-0,40210	-0,02441	-40,20996	-0,24414
-0,40039	-0,02441	-40,03906	-0,24414
-0,39673	-0,02441	-39,67285	-0,24414
-0,39551	-0,02441	-39,55078	-0,24414
-0,39233	-0,02441	-39,23340	-0,24414
-0,39063	-0,02441	-39,06250	-0,24414
-0,38818	-0,02441	-38,81836	-0,24414
-0,38525	-0,02441	-38,52539	-0,24414
-0,38354	-0,02441	-38,35449	-0,24414
-0,37988	-0,02441	-37,98828	-0,24414
-0,37842	-0,02197	-37,84180	-0,21973
-0,37402	-0,02441	-37,40234	-0,24414
-0,37256	-0,02197	-37,25586	-0,21973
-0,36987	-0,02197	-36,98730	-0,21973
-0,36792	-0,02197	-36,79199	-0,21973
-0,36475	-0,02197	-36,47461	-0,21973
-0,36157	-0,02197	-36,15723	-0,21973
-0,35962	-0,02197	-35,96191	-0,21973
-0,35620	-0,02197	-35,62012	-0,21973
-0,35474	-0,02197	-35,47363	-0,21973
-0,35181	-0,02197	-35,18066	-0,21973
-0,34888	-0,02197	-34,88770	-0,21973
-0,34644	-0,02197	-34,64355	-0,21973
-0,34546	-0,02197	-34,54590	-0,21973
-0,34155	-0,02197	-34,15527	-0,21973
-0,33936	-0,02197	-33,93555	-0,21973
-0,33691	-0,02197	-33,69141	-0,21973
-0,33496	-0,02197	-33,49609	-0,21973
-0,33154	-0,02197	-33,15430	-0,21973
-0,32837	-0,02197	-32,83691	-0,21973
-0,32520	-0,01953	-32,51953	-0,19531
-0,32397	-0,02197	-32,39746	-0,21973
-0,32153	-0,02197	-32,15332	-0,21973
-0,31812	-0,01953	-31,81152	-0,19531
-0,31714	-0,01953	-31,71387	-0,19531
-0,31372	-0,01953	-31,37207	-0,19531
-0,31030	-0,01953	-31,03027	-0,19531
-0,30762	-0,01953	-30,76172	-0,19531
-0,30542	-0,01953	-30,54199	-0,19531
-0,30396	-0,01953	-30,39551	-0,19531
-0,30127	-0,01953	-30,12695	-0,19531
-0,29858	-0,01953	-29,85840	-0,19531
-0,29541	-0,01953	-29,54102	-0,19531
-0,29224	-0,01953	-29,22363	-0,19531
-0,29028	-0,01953	-29,02832	-0,19531
-0,28760	-0,01953	-28,75977	-0,19531
