-0,40356	-0,07568	-40,35645	-0,75684
-0,40210	-0,07568	-40,20996	-0,75684
-0,39917	-0,07324	-39,91699	-0,73242
-0,39624	-0,07568	-39,62402	-0,75684
-0,39258	-0,07324	-39,25781	-0,73242
-0,39209	-0,07324	-39,20898	-0,73242
-0,38892	-0,07324	-38,89160	-0,73242
-0,38623	-0,07324	-38,62305	-0,73242
-0,38281	-0,07324	-38,28125	-0,73242
-0,38110	-0,07080	-38,11035	-0,70801
-0,37842	-0,07080	-37,84180	-0,70801
-0,37573	-0,07324	-37,57324	-0,73242
-0,37378	-0,07080	-37,37793	-0,70801
-0,37061	-0,07080	-37,06055	-0,70801
-0,36743	-0,07080	-36,74316	-0,70801
-0,36426	-0,07080	-36,42578	-0,70801
-0,36206	-0,07080	-36,20605	-0,70801
-0,36011	-0,07080	-36,01074	-0,70801
-0,35864	-0,07080	-35,86426	-0,70801
-0,35571	-0,06836	-35,57129	-0,68359
-0,35254	-0,06836	-35,25391	-0,68359
-0,35034	-0,06836	-35,03418	-0,68359
-0,34692	-0,07080	-34,69238	-0,70801
-0,34595	-0,06836	-34,59473	-0,68359
-0,34277	-0,06836	-34,27734	-0,68359
-0,33960	-0,06836	-33,95996	-0,68359
-0,33740	-0,06836	-33,74023	-0,68359
-0,33545	-0,06836	-33,54492	-0,68359
-0,33228	-0,06592	-33,22754	-0,65918
-0,32983	-0,06592	-32,98340	-0,65918
-0,32666	-0,06592	-32,66602	-0,65918
-0,32495	-0,06592	-32,49512	-0,65918
-0,32202	-0,06592	-32,20215	-0,65918
-0,32031	-0,06592	-32,03125	-0,65918
-0,31738	-0,06592	-31,73828	-0,65918
-0,31421	-0,06592	-31,42090	-0,65918
-0,31177	-0,06592	-31,17676	-0,65918
-0,30884	-0,06348	-30,88379	-0,63477
-0,30688	-0,06348	-30,68848	-0,63477
-0,30371	-0,06348	-30,37109	-0,63477
-0,30127	-0,06348	-30,12695	-0,63477
-0,29883	-0,06348	-29,88281	-0,63477
-0,29688	-0,06104	-29,68750	-0,61035
-0,29419	-0,06348	-29,41895	-0,63477
-0,29102	-0,06104	-29,10156	-0,61035
-0,28760	-0,06104	-28,75977	-0,61035
-0,28589	-0,06104	-28,58887	-0,61035
-0,28418	-0,06104	-28,41797	-0,61035
-0,28027	-0,06104	-28,02734	-0,61035
-0,27832	-0,06104	-27,83203	-0,61035
-0,27466	-0,05859	-27,46582	-0,58594
-0,27319	-0,05859	-27,31934	-0,58594
-0,27124	-0,06104	-27,12402	-0,61035
-0,26855	-0,05859	-26,85547	-0,58594
-0,26489	-0,05859	-26,48926	-0,58594
-0,26294	-0,05859	-26,29395	-0,58594
-0,26025	-0,05859	-26,02539	-0,58594
-0,25757	-0,05859	-25,75684	-0,58594
-0,25537	-0,05859	-25,53711	-0,58594
-0,25269	-0,05615	-25,26855	-0,56152
-0,25122	-0,05615	-25,12207	-0,56152
-0,24805	-0,05615	-24,80469	-0,56152
-0,24463	-0,05615	-24,46289	-0,56152
-0,24194	-0,05615	-24,19434	-0,56152
-0,23975	-0,05615	-23,97461	-0,56152
-0,23804	-0,05371	-23,80371	-0,53711
-0,23486	-0,05371	-23,48633	-0,53711
-0,23291	-0,05615	-23,29102	-0,56152
-0,23022	-0,05371	-23,02246	-0,53711
-0,22632	-0,05371	-22,63184	-0,53711
-0,22437	-0,05371	-22,43652	-0,53711
