0,05103	0,48584	5,10254	4,85840
0,05371	0,49658	5,37109	4,96582
0,05469	0,50879	5,46875	5,08789
0,05762	0,52002	5,76172	5,20020
0,06079	0,52881	6,07910	5,28809
0,06274	0,54053	6,27441	5,40527
0,06494	0,54980	6,49414	5,49805
0,06787	0,56006	6,78711	5,60059
0,07080	0,56982	7,08008	5,69824
0,07300	0,58203	7,29980	5,82031
0,07495	0,58740	7,49512	5,87402
0,07788	0,59863	7,78809	5,98633
0,08057	0,60742	8,05664	6,07422
0,08301	0,61426	8,30078	6,14258
0,08521	0,62598	8,52051	6,25977
0,08838	0,63379	8,83789	6,33789
0,09033	0,64355	9,03320	6,43555
0,09277	0,65186	9,27734	6,51855
0,09595	0,66162	9,59473	6,61621
0,09766	0,66797	9,76563	6,67969
0,09985	0,67725	9,98535	6,77246
0,10229	0,68604	10,22949	6,86035
0,10571	0,69336	10,57129	6,93359
0,10693	0,70264	10,69336	7,02637
0,10889	0,70752	10,88867	7,07520
0,11157	0,71777	11,15723	7,17773
0,11426	0,72461	11,42578	7,24609
0,11694	0,73242	11,69434	7,32422
0,11987	0,73975	11,98730	7,39746
0,12231	0,75049	12,23145	7,50488
0,12427	0,75537	12,42676	7,55371
0,12842	0,76367	12,84180	7,63672
0,12915	0,77197	12,91504	7,71973
0,13330	0,77734	13,33008	7,77344
0,13477	0,78369	13,47656	7,83691
0,13770	0,79639	13,76953	7,96387
0,13989	0,80078	13,98926	8,00781
0,14282	0,80811	14,28223	8,08105
0,14551	0,81592	14,55078	8,15918
0,14746	0,82129	14,74609	8,21289
0,14941	0,82715	14,94141	8,27148
0,15283	0,83887	15,28320	8,38867
0,15454	0,84473	15,45410	8,44727
0,15771	0,85156	15,77148	8,51563
0,15991	0,85938	15,99121	8,59375
0,16211	0,86572	16,21094	8,65723
0,16504	0,87451	16,50391	8,74512
0,16821	0,87891	16,82129	8,78906
0,17065	0,88672	17,06543	8,86719
0,17261	0,89258	17,26074	8,92578
0,17407	0,89648	17,40723	8,96484
0,17725	0,90674	17,72461	9,06738
0,17969	0,91357	17,96875	9,13574
0,18164	0,91650	18,16406	9,16504
0,18481	0,92725	18,48145	9,27246
0,18701	0,93213	18,70117	9,32129
0,18994	0,93896	18,99414	9,38965
0,19263	0,94385	19,26270	9,43848
0,19531	0,95459	19,53125	9,54590
0,19751	0,95752	19,75098	9,57520
0,19995	0,96436	19,99512	9,64355
0,20264	0,97217	20,26367	9,72168
0,20532	0,97852	20,53223	9,78516
0,20728	0,98242	20,72754	9,82422
0,20972	0,98975	20,97168	9,89746
0,21216	0,99707	21,21582	9,97070
0,21460	0,99951	21,45996	9,99512
0,21802	0,99951	21,80176	9,99512
0,22095	0,99951	22,09473	9,99512
0,22168	0,99951	22,16797	9,99512
0,22485	0,99951	22,48535	9,99512
0,22705	0,99951	22,70508	9,99512
0,23047	0,99951	23,04688	9,99512
0,23291	0,99951	23,29102	9,99512
0,23560	0,99951	23,55957	9,99512
0,23657	0,99951	23,65723	9,99512
0,23999	0,99951	23,99902	9,99512
0,24219	0,99951	24,21875	9,99512
0,24390	0,99951	24,38965	9,99512
0,24683	0,99951	24,68262	9,99512
0,24976	0,99951	24,97559	9,99512
0,25195	0,99951	25,19531	9,99512
0,25439	0,99951	25,43945	9,99512
0,25806	0,99951	25,80566	9,99512
0,25928	0,99951	25,92773	9,99512
0,26294	0,99951	26,29395	9,99512
0,26514	0,99951	26,51367	9,99512
0,26782	0,99951	26,78223	9,99512
0,26978	0,99951	26,97754	9,99512
