-0,40454	-0,03418	-40,45410	-0,34180
-0,40112	-0,03418	-40,11230	-0,34180
-0,39917	-0,03662	-39,91699	-0,36621
-0,39624	-0,03418	-39,62402	-0,34180
-0,39404	-0,03662	-39,40430	-0,36621
-0,39087	-0,03418	-39,08691	-0,34180
-0,38892	-0,03418	-38,89160	-0,34180
-0,38599	-0,03418	-38,59863	-0,34180
-0,38452	-0,03418	-38,45215	-0,34180
-0,38159	-0,03418	-38,15918	-0,34180
-0,37842	-0,03418	-37,84180	-0,34180
-0,37549	-0,03418	-37,54883	-0,34180
-0,37427	-0,03418	-37,42676	-0,34180
-0,37061	-0,03174	-37,06055	-0,31738
-0,36841	-0,03174	-36,84082	-0,31738
-0,36572	-0,03418	-36,57227	-0,34180
-0,36255	-0,03174	-36,25488	-0,31738
-0,35962	-0,03174	-35,96191	-0,31738
-0,35815	-0,03174	-35,81543	-0,31738
-0,35498	-0,03174	-35,49805	-0,31738
-0,35229	-0,03174	-35,22949	-0,31738
-0,35059	-0,03174	-35,05859	-0,31738
-0,34692	-0,03174	-34,69238	-0,31738
-0,34546	-0,03174	-34,54590	-0,31738
-0,34351	-0,03174	-34,35059	-0,31738
-0,34009	-0,03174	-34,00879	-0,31738
-0,33838	-0,03174	-33,83789	-0,31738
-0,33423	-0,03174	-33,42285	-0,31738
-0,33301	-0,03174	-33,30078	-0,31738
-0,32861	-0,03174	-32,86133	-0,31738
-0,32764	-0,03174	-32,76367	-0,31738
-0,32520	-0,03174	-32,51953	-0,31738
-0,32178	-0,03174	-32,17773	-0,31738
-0,31982	-0,03174	-31,98242	-0,31738
-0,31738	-0,02930	-31,73828	-0,29297
-0,31519	-0,02930	-31,51855	-0,29297
-0,31177	-0,02930	-31,17676	-0,29297
-0,30957	-0,02930	-30,95703	-0,29297
-0,30762	-0,02930	-30,76172	-0,29297
-0,30396	-0,02930	-30,39551	-0,29297
-0,30298	-0,02930	-30,29785	-0,29297
-0,29834	-0,02930	-29,83398	-0,29297
-0,29639	-0,02930	-29,63867	-0,29297
-0,29370	-0,02930	-29,37012	-0,29297
-0,29126	-0,02930	-29,12598	-0,29297
-0,28882	-0,02930	-28,88184	-0,29297
-0,28589	-0,02686	-28,58887	-0,26855
-0,28442	-0,02930	-28,44238	-0,29297
-0,28198	-0,02686	-28,19824	-0,26855
-0,27881	-0,02930	-27,88086	-0,29297
-0,27563	-0,02686	-27,56348	-0,26855
-0,27393	-0,02686	-27,39258	-0,26855
-0,27100	-0,02686	-27,09961	-0,26855
-0,26855	-0,02686	-26,85547	-0,26855
-0,26563	-0,02686	-26,56250	-0,26855
-0,26367	-0,02441	-26,36719	-0,24414
-0,26099	-0,02686	-26,09863	-0,26855
-0,25854	-0,02686	-25,85449	-0,26855
-0,25586	-0,02686	-25,58594	-0,26855
-0,25220	-0,02686	-25,21973	-0,26855
-0,25024	-0,02686	-25,02441	-0,26855
-0,24829	-0,02686	-24,82910	-0,26855
-0,24487	-0,02686	-24,48730	-0,26855
-0,24243	-0,02686	-24,24316	-0,26855
-0,23950	-0,02686	-23,95020	-0,26855
-0,23755	-0,02441	-23,75488	-0,24414
-0,23535	-0,02441	-23,53516	-0,24414
-0,23242	-0,02441	-23,24219	-0,24414
-0,23022	-0,02441	-23,02246	-0,24414
-0,22705	-0,02441	-22,70508	-0,24414
-0,22485	-0,02441	-22,48535	-0,24414
-0,22290	-0,02441	-22,29004	-0,24414
-0,21948	-0,02441	-21,94824	-0,24414
-0,21826	-0,02441	-21,82617	-0,24414
-0,21509	-0,02441	-21,50879	-0,24414
-0,21289	-0,02197	-21,28906	-0,21973
-0,20996	-0,02441	-20,99609	-0,24414
-0,20752	-0,02197	-20,75195	-0,21973
-0,20508	-0,02197	-20,50781	-0,21973
-0,20166	-0,02197	-20,16602	-0,21973
-0,19849	-0,02197	-19,84863	-0,21973
-0,19629	-0,02197	-19,62891	-0,21973
-0,19458	-0,02197	-19,45801	-0,21973
-0,19116	-0,02197	-19,11621	-0,21973
-0,18872	-0,02197	-18,87207	-0,21973
-0,18628	-0,02197	-18,62793	-0,21973
-0,18335	-0,02197	-18,33496	-0,21973
-0,18188	-0,02197	-18,18848	-0,21973
-0,17944	-0,02197	-17,94434	-0,21973
-0,17676	-0,02197	-17,67578	-0,21973
-0,17383	-0,02197	-17,38281	-0,21973
-0,17090	-0,01953	-17,08984	-0,19531
-0,16919	-0,01953	-16,91895	-0,19531
-0,16553	-0,01953	-16,55273	-0,19531
-0,16406	-0,01953	-16,40625	-0,19531
-0,16113	-0,01953	-16,11328	-0,19531
-0,15771	-0,01953	-15,77148	-0,19531
-0,15625	-0,01953	-15,62500	-0,19531
-0,15332	-0,01953	-15,33203	-0,19531
-0,15039	-0,01709	-15,03906	-0,17090
-0,14795	-0,01953	-14,79492	-0,19531
-0,14600	-0,01953	-14,59961	-0,19531
-0,14111	-0,01709	-14,11133	-0,17090
-0,14063	-0,01953	-14,06250	-0,19531
-0,13721	-0,01709	-13,72070	-0,17090
-0,13525	-0,01709	-13,52539	-0,17090
-0,13208	-0,01709	-13,20801	-0,17090
-0,13037	-0,01709	-13,03711	-0,17090
-0,12793	-0,01709	-12,79297	-0,17090
-0,12451	-0,01709	-12,45117	-0,17090
-0,12256	-0,01465	-12,25586	-0,14648
-0,11938	-0,01709	-11,93848	-0,17090
-0,11792	-0,01465	-11,79199	-0,14648
-0,11377	-0,01709	-11,37695	-0,17090
-0,11255	-0,01465	-11,25488	-0,14648
-0,10986	-0,01465	-10,98633	-0,14648
-0,10693	-0,01465	-10,69336	-0,14648
-0,10400	-0,01465	-10,40039	-0,14648
-0,10229	-0,01465	-10,22949	-0,14648
-0,09839	-0,01465	-9,83887	-0,14648
-0,09692	-0,01465	-9,69238	-0,14648
-0,09448	-0,01465	-9,44824	-0,14648
-0,09106	-0,01465	-9,10645	-0,14648
-0,08862	-0,01465	-8,86230	-0,14648
-0,08667	-0,01221	-8,66699	-0,12207
-0,08447	-0,01221	-8,44727	-0,12207
-0,08179	-0,01221	-8,17871	-0,12207
-0,07886	-0,01221	-7,88574	-0,12207
-0,07593	-0,01221	-7,59277	-0,12207
-0,07373	-0,01221	-7,37305	-0,12207
-0,07129	-0,00977	-7,12891	-0,09766
-0,06836	-0,00977	-6,83594	-0,09766
-0,06641	-0,00977	-6,64063	-0,09766
-0,06323	-0,00732	-6,32324	-0,07324
-0,06055	-0,00732	-6,05469	-0,07324
-0,05835	-0,00732	-5,83496	-0,07324
-0,05542	-0,00732	-5,54199	-0,07324
-0,05298	-0,00732	-5,29785	-0,07324
-0,05151	-0,00488	-5,15137	-0,04883
-0,04736	-0,00488	-4,73633	-0,04883
-0,04517	-0,00488	-4,51660	-0,04883
-0,04272	-0,00488	-4,27246	-0,04883
-0,04126	-0,00488	-4,12598	-0,04883
-0,03857	-0,00244	-3,85742	-0,02441
-0,03491	-0,00244	-3,49121	-0,02441
-0,03223	0,00000	-3,22266	0,00000
-0,03101	0,00000	-3,10059	0,00000
-0,02808	0,00244	-2,80762	0,02441
-0,02539	0,00244	-2,53906	0,02441
-0,02319	0,00244	-2,31934	0,02441
-0,01953	0,00488	-1,95313	0,04883
-0,01733	0,00488	-1,73340	0,04883
-0,01465	0,00977	-1,46484	0,09766
-0,01221	0,00977	-1,22070	0,09766
-0,01025	0,01465	-1,02539	0,14648
-0,00757	0,01709	-0,75684	0,17090
-0,00513	0,02441	-0,51270	0,24414
-0,00195	0,02930	-0,19531	0,29297
-0,00024	0,04150	-0,02441	0,41504
0,00244	0,05371	0,24414	0,53711
0,00439	0,07568	0,43945	0,75684
0,00732	0,10254	0,73242	1,02539
0,00903	0,14404	0,90332	1,44043
0,01099	0,19775	1,09863	1,97754
0,01343	0,25635	1,34277	2,56348
0,01489	0,34180	1,48926	3,41797
0,01587	0,43213	1,58691	4,32129
0,01733	0,55176	1,73340	5,51758
0,01904	0,68115	1,90430	6,81152
0,02148	0,81299	2,14844	8,12988
0,02295	0,90576	2,29492	9,05762
0,02490	0,99121	2,49023	9,91211
0,02563	1,04248	2,56348	10,42480
0,02832	1,10107	2,83203	11,01074
0,03076	1,13525	3,07617	11,35254
0,03271	1,17920	3,27148	11,79199
0,03516	1,20850	3,51563	12,08496
0,03711	1,23779	3,71094	12,37793
0,04028	1,27686	4,02832	12,76855
0,04199	1,30127	4,19922	13,01270
0,04346	1,33057	4,34570	13,30566
0,04663	1,35254	4,66309	13,52539
0,04907	1,38184	4,90723	13,81836
0,05029	1,40869	5,02930	14,08691
0,05298	1,43311	5,29785	14,33105
0,05591	1,45508	5,59082	14,55078
0,05811	1,47705	5,81055	14,77051
0,06079	1,49902	6,07910	14,99023
0,06250	1,52344	6,25000	15,23438
0,06470	1,54297	6,46973	15,42969
0,06665	1,56250	6,66504	15,62500
0,06982	1,58447	6,98242	15,84473
0,07227	1,60156	7,22656	16,01563
0,07422	1,62598	7,42188	16,25977
0,07642	1,64307	7,64160	16,43066
0,08008	1,66504	8,00781	16,65039
0,08179	1,68213	8,17871	16,82129
0,08447	1,70166	8,44727	17,01660
0,08594	1,71875	8,59375	17,18750
0,08862	1,73828	8,86230	17,38281
0,09058	1,75537	9,05762	17,55371
0,09424	1,77246	9,42383	17,72461
0,09644	1,78955	9,64355	17,89551
0,09863	1,80420	9,86328	18,04199
0,10181	1,82373	10,18066	18,23730
0,10229	1,84082	10,22949	18,40820
0,10498	1,85791	10,49805	18,57910
0,10767	1,87256	10,76660	18,72559
0,11035	1,88965	11,03516	18,89648
0,11353	1,90674	11,35254	19,06738
0,11523	1,92139	11,52344	19,21387
0,11768	1,93604	11,76758	19,36035
0,12061	1,95313	12,06055	19,53125
0,12207	1,96777	12,20703	19,67773
0,12451	1,98486	12,45117	19,84863
0,12720	1,99951	12,71973	19,99512
0,12964	2,01416	12,96387	20,14160
0,13110	2,02881	13,11035	20,28809
0,13477	2,04102	13,47656	20,41016
0,13794	2,06055	13,79395	20,60547
0,13965	2,07031	13,96484	20,70313
0,14111	2,08740	14,11133	20,87402
0,14429	2,09961	14,42871	20,99609
0,14600	2,11426	14,59961	21,14258
0,14868	2,12891	14,86816	21,28906
0,15112	2,14355	15,11230	21,43555
0,15405	2,15576	15,40527	21,55762
0,15601	2,17041	15,60059	21,70410
0,15845	2,18262	15,84473	21,82617
0,16089	2,19482	16,08887	21,94824
0,16284	2,21191	16,28418	22,11914
0,16602	2,22168	16,60156	22,21680
0,16846	2,23633	16,84570	22,36328
0,17065	2,24854	17,06543	22,48535
0,17358	2,26318	17,35840	22,63184
0,17627	2,27295	17,62695	22,72949
0,17847	2,28760	17,84668	22,87598
0,18066	2,30225	18,06641	23,02246
0,18359	2,31445	18,35938	23,14453
0,18530	2,32910	18,53027	23,29102
0,18848	2,34131	18,84766	23,41309
0,19043	2,35107	19,04297	23,51074
0,19263	2,36572	19,26270	23,65723
0,19507	2,37793	19,50684	23,77930
0,19800	2,39258	19,79980	23,92578
0,19995	2,40479	19,99512	24,04785
0,20264	2,41211	20,26367	24,12109
0,20557	2,42920	20,55664	24,29199
0,20728	2,43896	20,72754	24,38965
0,21021	2,45361	21,02051	24,53613
0,21240	2,46338	21,24023	24,63379
0,21509	2,47559	21,50879	24,75586
0,21753	2,49023	21,75293	24,90234
0,21948	2,50244	21,94824	25,02441
0,22314	2,51709	22,31445	25,17090
0,22363	2,52441	22,36328	25,24414
0,22754	2,53906	22,75391	25,39063
0,22949	2,54883	22,94922	25,48828
0,23291	2,56348	23,29102	25,63477
0,23413	2,57324	23,41309	25,73242
0,23779	2,58545	23,77930	25,85449
0,23901	2,59521	23,90137	25,95215
0,24219	2,60742	24,21875	26,07422
0,24414	2,62207	24,41406	26,22070
0,24658	2,63428	24,65820	26,34277
0,24976	2,64404	24,97559	26,44043
0,25146	2,65625	25,14648	26,56250
0,25317	2,66602	25,31738	26,66016
0,25586	2,67578	25,58594	26,75781
0,26001	2,68799	26,00098	26,87988
0,26099	2,70020	26,09863	27,00195
0,26270	2,71240	26,26953	27,12402
0,26587	2,72217	26,58691	27,22168
0,26880	2,73682	26,87988	27,36816
0,27100	2,74902	27,09961	27,49023
0,27393	2,76123	27,39258	27,61230
0,27563	2,77100	27,56348	27,70996
0,27808	2,78076	27,80762	27,80762
0,28052	2,79297	28,05176	27,92969
0,28394	2,80518	28,39355	28,05176
0,28540	2,81738	28,54004	28,17383
0,28857	2,82715	28,85742	28,27148
0,29077	2,83936	29,07715	28,39355
