-0,40356	-0,09277	-40,35645	-0,92773
-0,40161	-0,09033	-40,16113	-0,90332
-0,39917	-0,09277	-39,91699	-0,92773
-0,39551	-0,09033	-39,55078	-0,90332
-0,39355	-0,09033	-39,35547	-0,90332
-0,39038	-0,09033	-39,03809	-0,90332
-0,38770	-0,09033	-38,76953	-0,90332
-0,38550	-0,08789	-38,54980	-0,87891
-0,38306	-0,08789	-38,30566	-0,87891
-0,38037	-0,08789	-38,03711	-0,87891
-0,37915	-0,08789	-37,91504	-0,87891
-0,37500	-0,08789	-37,50000	-0,87891
-0,37354	-0,08789	-37,35352	-0,87891
-0,37085	-0,08789	-37,08496	-0,87891
-0,36816	-0,08789	-36,81641	-0,87891
-0,36597	-0,08545	-36,59668	-0,85449
-0,36255	-0,08545	-36,25488	-0,85449
-0,36133	-0,08545	-36,13281	-0,85449
-0,35864	-0,08545	-35,86426	-0,85449
-0,35498	-0,08545	-35,49805	-0,85449
-0,35376	-0,08545	-35,37598	-0,85449
-0,35156	-0,08545	-35,15625	-0,85449
-0,34741	-0,08545	-34,74121	-0,85449
-0,34497	-0,08301	-34,49707	-0,83008
-0,34180	-0,08301	-34,17969	-0,83008
-0,34082	-0,08301	-34,08203	-0,83008
-0,33740	-0,08301	-33,74023	-0,83008
-0,33447	-0,08057	-33,44727	-0,80566
-0,33252	-0,08301	-33,25195	-0,83008
-0,32910	-0,08301	-32,91016	-0,83008
-0,32739	-0,08057	-32,73926	-0,80566
-0,32568	-0,08057	-32,56836	-0,80566
-0,32202	-0,08057	-32,20215	-0,80566
-0,32056	-0,08057	-32,05566	-0,80566
-0,31641	-0,07813	-31,64063	-0,78125
-0,31470	-0,08057	-31,46973	-0,80566
-0,31030	-0,08057	-31,03027	-0,80566
-0,30957	-0,07813	-30,95703	-0,78125
-0,30713	-0,07813	-30,71289	-0,78125
-0,30469	-0,07813	-30,46875	-0,78125
-0,30225	-0,07813	-30,22461	-0,78125
-0,29883	-0,07813	-29,88281	-0,78125
-0,29688	-0,07813	-29,68750	-0,78125
-0,29297	-0,07813	-29,29688	-0,78125
-0,29199	-0,07568	-29,19922	-0,75684
-0,28882	-0,07568	-28,88184	-0,75684
-0,28589	-0,07568	-28,58887	-0,75684
-0,28442	-0,07568	-28,44238	-0,75684
-0,28052	-0,07568	-28,05176	-0,75684
-0,27905	-0,07324	-27,90527	-0,73242
-0,27612	-0,07324	-27,61230	-0,73242
-0,27295	-0,07324	-27,29492	-0,73242
-0,27075	-0,07324	-27,07520	-0,73242
-0,26929	-0,07324	-26,92871	-0,73242
-0,26587	-0,07324	-26,58691	-0,73242
-0,26221	-0,07080	-26,22070	-0,70801
-0,26123	-0,07080	-26,12305	-0,70801
-0,25732	-0,07080	-25,73242	-0,70801
-0,25537	-0,07080	-25,53711	-0,70801
-0,25342	-0,07080	-25,34180	-0,70801
-0,25049	-0,07080	-25,04883	-0,70801
-0,24829	-0,07080	-24,82910	-0,70801
-0,24585	-0,06836	-24,58496	-0,68359
-0,24292	-0,06836	-24,29199	-0,68359
-0,23999	-0,06836	-23,99902	-0,68359
-0,23755	-0,06836	-23,75488	-0,68359
-0,23486	-0,06836	-23,48633	-0,68359
-0,23340	-0,06836	-23,33984	-0,68359
-0,22949	-0,06592	-22,94922	-0,65918
-0,22705	-0,06592	-22,70508	-0,65918
-0,22461	-0,06592	-22,46094	-0,65918
-0,22192	-0,06592	-22,19238	-0,65918
-0,21924	-0,06348	-21,92383	-0,63477
-0,21729	-0,06348	-21,72852	-0,63477
-0,21387	-0,06348	-21,38672	-0,63477
-0,21167	-0,06348	-21,16699	-0,63477
-0,20996	-0,06348	-20,99609	-0,63477
-0,20630	-0,06104	-20,62988	-0,61035
-0,20483	-0,06104	-20,48340	-0,61035
-0,20142	-0,06104	-20,14160	-0,61035
-0,19873	-0,06104	-19,87305	-0,61035
-0,19678	-0,06104	-19,67773	-0,61035
-0,19360	-0,06104	-19,36035	-0,61035
-0,19092	-0,05859	-19,09180	-0,58594
-0,18848	-0,05859	-18,84766	-0,58594
-0,18701	-0,05859	-18,70117	-0,58594
-0,18433	-0,05615	-18,43262	-0,56152
-0,18140	-0,05615	-18,13965	-0,56152
-0,17944	-0,05615	-17,94434	-0,56152
-0,17578	-0,05615	-17,57813	-0,56152
-0,17310	-0,05615	-17,30957	-0,56152
-0,17139	-0,05371	-17,13867	-0,53711
-0,16870	-0,05371	-16,87012	-0,53711
-0,16650	-0,05371	-16,65039	-0,53711
-0,16382	-0,05371	-16,38184	-0,53711
-0,16113	-0,05371	-16,11328	-0,53711
-0,15845	-0,05127	-15,84473	-0,51270
-0,15601	-0,05127	-15,60059	-0,51270
-0,15283	-0,05127	-15,28320	-0,51270
-0,15039	-0,05127	-15,03906	-0,51270
-0,14795	-0,05127	-14,79492	-0,51270
-0,14502	-0,04883	-14,50195	-0,48828
-0,14282	-0,04883	-14,28223	-0,48828
-0,14063	-0,04883	-14,06250	-0,48828
-0,13721	-0,04639	-13,72070	-0,46387
-0,13477	-0,04639	-13,47656	-0,46387
-0,13281	-0,04639	-13,28125	-0,46387
-0,13086	-0,04639	-13,08594	-0,46387
-0,12769	-0,04395	-12,76855	-0,43945
-0,12549	-0,04395	-12,54883	-0,43945
-0,12134	-0,04395	-12,13379	-0,43945
-0,11914	-0,04395	-11,91406	-0,43945
-0,11670	-0,04150	-11,66992	-0,41504
-0,11426	-0,04150	-11,42578	-0,41504
-0,11255	-0,04150	-11,25488	-0,41504
-0,10913	-0,04150	-10,91309	-0,41504
-0,10718	-0,03906	-10,71777	-0,39063
-0,10376	-0,03906	-10,37598	-0,39063
-0,10278	-0,03662	-10,27832	-0,36621
-0,09985	-0,03662	-9,98535	-0,36621
-0,09644	-0,03662	-9,64355	-0,36621
-0,09351	-0,03662	-9,35059	-0,36621
-0,09155	-0,03418	-9,15527	-0,34180
-0,08862	-0,03418	-8,86230	-0,34180
-0,08594	-0,03174	-8,59375	-0,31738
-0,08472	-0,03174	-8,47168	-0,31738
-0,07983	-0,02930	-7,98340	-0,29297
-0,07959	-0,02686	-7,95898	-0,26855
-0,07593	-0,02686	-7,59277	-0,26855
-0,07471	-0,02686	-7,47070	-0,26855
-0,07056	-0,02686	-7,05566	-0,26855
-0,06885	-0,02441	-6,88477	-0,24414
-0,06543	-0,02197	-6,54297	-0,21973
-0,06372	-0,01953	-6,37207	-0,19531
-0,06079	-0,01953	-6,07910	-0,19531
-0,05859	-0,01709	-5,85938	-0,17090
-0,05664	-0,01709	-5,66406	-0,17090
-0,05322	-0,01465	-5,32227	-0,14648
-0,05127	-0,01465	-5,12695	-0,14648
-0,04712	-0,01221	-4,71191	-0,12207
-0,04590	-0,00977	-4,58984	-0,09766
-0,04370	-0,00732	-4,37012	-0,07324
-0,04102	-0,00488	-4,10156	-0,04883
-0,03857	-0,00244	-3,85742	-0,02441
-0,03589	0,00000	-3,58887	0,00000
-0,03320	0,00244	-3,32031	0,02441
-0,03076	0,00488	-3,07617	0,04883
-0,02783	0,00732	-2,78320	0,07324
-0,02490	0,00977	-2,49023	0,09766
-0,02295	0,01465	-2,29492	0,14648
-0,02100	0,01953	-2,09961	0,19531
-0,01880	0,02441	-1,87988	0,24414
-0,01465	0,02930	-1,46484	0,29297
-0,01367	0,03418	-1,36719	0,34180
-0,01099	0,04150	-1,09863	0,41504
-0,00732	0,05371	-0,73242	0,53711
-0,00488	0,06836	-0,48828	0,68359
-0,00244	0,08057	-0,24414	0,80566
-0,00049	0,10254	-0,04883	1,02539
0,00122	0,12451	0,12207	1,24512
0,00439	0,15869	0,43945	1,58691
0,00659	0,19775	0,65918	1,97754
0,00903	0,24902	0,90332	2,49023
0,01074	0,30273	1,07422	3,02734
0,01245	0,36621	1,24512	3,66211
0,01318	0,45654	1,31836	4,56543
0,01514	0,55176	1,51367	5,51758
0,01709	0,66895	1,70898	6,68945
0,01782	0,76172	1,78223	7,61719
0,01978	0,91309	1,97754	9,13086
0,02075	1,04980	2,07520	10,49805
0,02197	1,21338	2,19727	12,13379
0,02368	1,34521	2,36816	13,45215
0,02417	1,52832	2,41699	15,28320
0,02637	1,70410	2,63672	17,04102
0,02588	1,88965	2,58789	18,89648
0,02612	2,05078	2,61230	20,50781
0,02759	2,21680	2,75879	22,16797
0,02856	2,42432	2,85645	24,24316
0,02905	2,62695	2,90527	26,26953
0,02905	2,82959	2,90527	28,29590
0,02930	2,99316	2,92969	29,93164
0,03027	3,22754	3,02734	32,27539
0,03101	3,40576	3,10059	34,05762
0,03174	3,65234	3,17383	36,52344
0,03247	3,83789	3,24707	38,37891
0,03369	4,04297	3,36914	40,42969
0,03320	4,25293	3,32031	42,52930
0,03394	4,48975	3,39355	44,89746
0,03418	4,68262	3,41797	46,82617
0,03467	4,88037	3,46680	48,80371
0,03491	4,99756	3,49121	49,97559
0,03662	4,99756	3,66211	49,97559
0,03687	4,99756	3,68652	49,97559
0,03833	4,99756	3,83301	49,97559
0,03882	4,99756	3,88184	49,97559
0,04077	4,99756	4,07715	49,97559
0,04150	4,99756	4,15039	49,97559
0,04321	4,99756	4,32129	49,97559
0,04565	4,99756	4,56543	49,97559
0,04688	4,99756	4,68750	49,97559
0,04785	4,99756	4,78516	49,97559
0,05054	4,99756	5,05371	49,97559
0,05200	4,99756	5,20020	49,97559
0,05396	4,99756	5,39551	49,97559
0,05688	4,99756	5,68848	49,97559
0,05737	4,99756	5,73730	49,97559
0,05859	4,99756	5,85938	49,97559
0,06152	4,99756	6,15234	49,97559
0,06274	4,99756	6,27441	49,97559
0,06519	4,99756	6,51855	49,97559
0,06787	4,99756	6,78711	49,97559
0,06982	4,99756	6,98242	49,97559
0,07153	4,99756	7,15332	49,97559
0,07373	4,99756	7,37305	49,97559
0,07495	4,99756	7,49512	49,97559
0,07642	4,99756	7,64160	49,97559
0,07910	4,99756	7,91016	49,97559
0,08081	4,99756	8,08105	49,97559
0,08325	4,99756	8,32520	49,97559
0,08569	4,99756	8,56934	49,97559
0,08716	4,99756	8,71582	49,97559
