-0,27271	-0,04395	-27,27051	-0,43945
-0,27075	-0,04395	-27,07520	-0,43945
-0,26709	-0,04395	-26,70898	-0,43945
-0,26489	-0,04395	-26,48926	-0,43945
-0,26245	-0,04395	-26,24512	-0,43945
-0,26050	-0,04395	-26,04980	-0,43945
-0,25732	-0,04150	-25,73242	-0,41504
-0,25415	-0,04150	-25,41504	-0,41504
-0,25317	-0,04150	-25,31738	-0,41504
-0,25024	-0,04150	-25,02441	-0,41504
-0,24756	-0,04150	-24,75586	-0,41504
-0,24512	-0,04150	-24,51172	-0,41504
-0,24219	-0,04150	-24,21875	-0,41504
-0,24023	-0,03906	-24,02344	-0,39063
-0,23828	-0,03906	-23,82813	-0,39063
-0,23438	-0,04150	-23,43750	-0,41504
-0,23218	-0,03906	-23,21777	-0,39063
-0,22852	-0,03906	-22,85156	-0,39063
-0,22754	-0,03906	-22,75391	-0,39063
-0,22437	-0,03906	-22,43652	-0,39063
-0,22266	-0,03906	-22,26563	-0,39063
-0,21924	-0,03906	-21,92383	-0,39063
-0,21729	-0,03906	-21,72852	-0,39063
-0,21313	-0,03662	-21,31348	-0,36621
-0,21289	-0,03906	-21,28906	-0,39063
-0,20898	-0,03662	-20,89844	-0,36621
-0,20752	-0,03662	-20,75195	-0,36621
-0,20361	-0,03662	-20,36133	-0,36621
-0,20068	-0,03662	-20,06836	-0,36621
-0,19873	-0,03662	-19,87305	-0,36621
-0,19702	-0,03418	-19,70215	-0,34180
-0,19336	-0,03662	-19,33594	-0,36621
-0,19116	-0,03662	-19,11621	-0,36621
-0,18872	-0,03418	-18,87207	-0,34180
-0,18579	-0,03418	-18,57910	-0,34180
-0,18457	-0,03418	-18,45703	-0,34180
-0,18140	-0,03418	-18,13965	-0,34180
-0,17920	-0,03418	-17,91992	-0,34180
-0,17480	-0,03174	-17,48047	-0,31738
-0,17432	-0,03418	-17,43164	-0,34180
-0,17114	-0,03174	-17,11426	-0,31738
-0,16748	-0,03174	-16,74805	-0,31738
-0,16577	-0,03174	-16,57715	-0,31738
-0,16309	-0,03174	-16,30859	-0,31738
-0,16089	-0,03174	-16,08887	-0,31738
-0,15771	-0,02930	-15,77148	-0,29297
-0,15479	-0,02930	-15,47852	-0,29297
-0,15308	-0,02930	-15,30762	-0,29297
-0,14990	-0,03174	-14,99023	-0,31738
-0,14795	-0,02930	-14,79492	-0,29297
-0,14575	-0,02930	-14,57520	-0,29297
-0,14282	-0,02686	-14,28223	-0,26855
-0,13867	-0,02930	-13,86719	-0,29297
-0,13770	-0,02686	-13,76953	-0,26855
-0,13525	-0,02686	-13,52539	-0,26855
-0,13184	-0,02686	-13,18359	-0,26855
-0,12964	-0,02686	-12,96387	-0,26855
-0,12769	-0,02686	-12,76855	-0,26855
-0,12524	-0,02686	-12,52441	-0,26855
-0,12207	-0,02441	-12,20703	-0,24414
-0,11914	-0,02441	-11,91406	-0,24414
-0,11743	-0,02441	-11,74316	-0,24414
-0,11475	-0,02441	-11,47461	-0,24414
-0,11230	-0,02441	-11,23047	-0,24414
-0,10938	-0,02197	-10,93750	-0,21973
-0,10693	-0,02197	-10,69336	-0,21973
-0,10327	-0,02197	-10,32715	-0,21973
-0,10181	-0,02197	-10,18066	-0,21973
-0,09912	-0,01953	-9,91211	-0,19531
-0,09570	-0,01953	-9,57031	-0,19531
-0,09375	-0,01953	-9,37500	-0,19531
-0,09082	-0,01953	-9,08203	-0,19531
-0,08789	-0,01709	-8,78906	-0,17090
-0,08643	-0,01709	-8,64258	-0,17090
-0,08423	-0,01709	-8,42285	-0,17090
-0,08105	-0,01465	-8,10547	-0,14648
-0,07910	-0,01709	-7,91016	-0,17090
-0,07617	-0,01465	-7,61719	-0,14648
-0,07300	-0,01465	-7,29980	-0,14648
-0,07056	-0,01221	-7,05566	-0,12207
-0,06909	-0,01221	-6,90918	-0,12207
-0,06641	-0,01221	-6,64063	-0,12207
-0,06299	-0,00977	-6,29883	-0,09766
-0,06128	-0,00977	-6,12793	-0,09766
-0,05859	-0,00732	-5,85938	-0,07324
-0,05493	-0,00732	-5,49316	-0,07324
-0,05371	-0,00488	-5,37109	-0,04883
-0,04980	-0,00488	-4,98047	-0,04883
-0,04883	-0,00244	-4,88281	-0,02441
-0,04639	-0,00244	-4,63867	-0,02441
-0,04346	0,00000	-4,34570	0,00000
-0,03979	0,00244	-3,97949	0,02441
-0,03735	0,00488	-3,73535	0,04883
-0,03613	0,00488	-3,61328	0,04883
-0,03296	0,00732	-3,29590	0,07324
-0,03076	0,00977	-3,07617	0,09766
-0,02734	0,01221	-2,73438	0,12207
-0,02539	0,01465	-2,53906	0,14648
-0,02173	0,01953	-2,17285	0,19531
-0,02002	0,02197	-2,00195	0,21973
-0,01782	0,02441	-1,78223	0,24414
-0,01440	0,02930	-1,44043	0,29297
-0,01172	0,03418	-1,17188	0,34180
-0,01025	0,03906	-1,02539	0,39063
-0,00732	0,04639	-0,73242	0,46387
-0,00439	0,05615	-0,43945	0,56152
-0,00122	0,06592	-0,12207	0,65918
-0,00049	0,08301	-0,04883	0,83008
0,00244	0,09766	0,24414	0,97656
0,00439	0,12695	0,43945	1,26953
0,00635	0,15381	0,63477	1,53809
0,00928	0,19775	0,92773	1,97754
0,01196	0,24414	1,19629	2,44141
0,01318	0,28809	1,31836	2,88086
0,01587	0,37109	1,58691	3,71094
0,01636	0,44678	1,63574	4,46777
