-0,27075	-0,02197	-27,07520	-0,21973
-0,26880	-0,02441	-26,87988	-0,24414
-0,26636	-0,02441	-26,63574	-0,24414
-0,26367	-0,02441	-26,36719	-0,24414
-0,26025	-0,02197	-26,02539	-0,21973
-0,25757	-0,02197	-25,75684	-0,21973
-0,25464	-0,02197	-25,46387	-0,21973
-0,25366	-0,02197	-25,36621	-0,21973
-0,25049	-0,02197	-25,04883	-0,21973
-0,24805	-0,02197	-24,80469	-0,21973
-0,24561	-0,02197	-24,56055	-0,21973
-0,24268	-0,02197	-24,26758	-0,21973
-0,24072	-0,02197	-24,07227	-0,21973
-0,23682	-0,02197	-23,68164	-0,21973
-0,23462	-0,02197	-23,46191	-0,21973
-0,23193	-0,01953	-23,19336	-0,19531
-0,22974	-0,02197	-22,97363	-0,21973
-0,22778	-0,01953	-22,77832	-0,19531
-0,22412	-0,02197	-22,41211	-0,21973
-0,22217	-0,02197	-22,21680	-0,21973
-0,21997	-0,02197	-21,99707	-0,21973
-0,21680	-0,01953	-21,67969	-0,19531
-0,21509	-0,01953	-21,50879	-0,19531
-0,21265	-0,02197	-21,26465	-0,21973
-0,20996	-0,01953	-20,99609	-0,19531
-0,20630	-0,01953	-20,62988	-0,19531
-0,20361	-0,01953	-20,36133	-0,19531
-0,20215	-0,01953	-20,21484	-0,19531
-0,19897	-0,01953	-19,89746	-0,19531
-0,19751	-0,01953	-19,75098	-0,19531
-0,19434	-0,01709	-19,43359	-0,17090
-0,19141	-0,01953	-19,14063	-0,19531
-0,18799	-0,01953	-18,79883	-0,19531
-0,18652	-0,01953	-18,65234	-0,19531
-0,18481	-0,01709	-18,48145	-0,17090
-0,18140	-0,01953	-18,13965	-0,19531
-0,17847	-0,01709	-17,84668	-0,17090
-0,17554	-0,01709	-17,55371	-0,17090
-0,17432	-0,01709	-17,43164	-0,17090
-0,17139	-0,01709	-17,13867	-0,17090
-0,16919	-0,01709	-16,91895	-0,17090
-0,16479	-0,01709	-16,47949	-0,17090
-0,16333	-0,01709	-16,33301	-0,17090
-0,16162	-0,01709	-16,16211	-0,17090
-0,15747	-0,01709	-15,74707	-0,17090
-0,15454	-0,01709	-15,45410	-0,17090
-0,15308	-0,01709	-15,30762	-0,17090
-0,15063	-0,01465	-15,06348	-0,14648
-0,14722	-0,01709	-14,72168	-0,17090
-0,14551	-0,01709	-14,55078	-0,17090
-0,14355	-0,01465	-14,35547	-0,14648
-0,14014	-0,01465	-14,01367	-0,14648
-0,13745	-0,01465	-13,74512	-0,14648
-0,13525	-0,01465	-13,52539	-0,14648
-0,13281	-0,01465	-13,28125	-0,14648
-0,12939	-0,01465	-12,93945	-0,14648
-0,12793	-0,01465	-12,79297	-0,14648
-0,12500	-0,01465	-12,50000	-0,14648
-0,12231	-0,01465	-12,23145	-0,14648
-0,11963	-0,01465	-11,96289	-0,14648
-0,11792	-0,01465	-11,79199	-0,14648
-0,11548	-0,01221	-11,54785	-0,12207
-0,11182	-0,01465	-11,18164	-0,14648
-0,10986	-0,01465	-10,98633	-0,14648
-0,10693	-0,01221	-10,69336	-0,12207
-0,10400	-0,01221	-10,40039	-0,12207
-0,10156	-0,01221	-10,15625	-0,12207
-0,09888	-0,01221	-9,88770	-0,12207
-0,09595	-0,01221	-9,59473	-0,12207
-0,09448	-0,01221	-9,44824	-0,12207
-0,09106	-0,01221	-9,10645	-0,12207
-0,08887	-0,00977	-8,88672	-0,09766
-0,08569	-0,01221	-8,56934	-0,12207
-0,08423	-0,00977	-8,42285	-0,09766
-0,08179	-0,00977	-8,17871	-0,09766
-0,07959	-0,00977	-7,95898	-0,09766
-0,07690	-0,00977	-7,69043	-0,09766
-0,07227	-0,00977	-7,22656	-0,09766
-0,07031	-0,00977	-7,03125	-0,09766
-0,06860	-0,00732	-6,86035	-0,07324
-0,06543	-0,00977	-6,54297	-0,09766
-0,06372	-0,00732	-6,37207	-0,07324
-0,06006	-0,00732	-6,00586	-0,07324
-0,05786	-0,00732	-5,78613	-0,07324
-0,05640	-0,00732	-5,63965	-0,07324
-0,05322	-0,00488	-5,32227	-0,04883
-0,05103	-0,00488	-5,10254	-0,04883
-0,04883	-0,00244	-4,88281	-0,02441
-0,04590	-0,00488	-4,58984	-0,04883
-0,04321	-0,00488	-4,32129	-0,04883
-0,04150	-0,00244	-4,15039	-0,02441
-0,03784	-0,00244	-3,78418	-0,02441
-0,03540	-0,00244	-3,54004	-0,02441
-0,03296	0,00000	-3,29590	0,00000
-0,03003	0,00000	-3,00293	0,00000
-0,02783	0,00244	-2,78320	0,02441
-0,02417	0,00000	-2,41699	0,00000
-0,02271	0,00244	-2,27051	0,02441
-0,01929	0,00488	-1,92871	0,04883
-0,01733	0,00732	-1,73340	0,07324
-0,01392	0,00732	-1,39160	0,07324
-0,01245	0,00977	-1,24512	0,09766
-0,00928	0,01221	-0,92773	0,12207
-0,00635	0,01465	-0,63477	0,14648
-0,00488	0,01953	-0,48828	0,19531
-0,00269	0,02686	-0,26855	0,26855
0,00000	0,03418	0,00000	0,34180
0,00244	0,04883	0,24414	0,48828
0,00610	0,06836	0,61035	0,68359
0,00879	0,09277	0,87891	0,92773
0,00952	0,13672	0,95215	1,36719
0,01123	0,17822	1,12305	1,78223
0,01416	0,24414	1,41602	2,44141
0,01563	0,33691	1,56250	3,36914
0,01611	0,42236	1,61133	4,22363
0,01807	0,54688	1,80664	5,46875
0,02026	0,61768	2,02637	6,17676
0,02124	0,68604	2,12402	6,86035
0,02368	0,73242	2,36816	7,32422
0,02637	0,77393	2,63672	7,73926
0,02905	0,80566	2,90527	8,05664
0,03174	0,83740	3,17383	8,37402
0,03345	0,86426	3,34473	8,64258
0,03589	0,89600	3,58887	8,95996
0,03882	0,91553	3,88184	9,15527
0,04028	0,93506	4,02832	9,35059
0,04224	0,96191	4,22363	9,61914
0,04517	0,98145	4,51660	9,81445
0,04761	1,00098	4,76074	10,00977
